3552 SIMPLICES INFORMATION:


471 NODES INFORMATION:

3061	287	353	364	401	445	
3062	287	365	366	406	445	
3063	292	16	55	56	365	
3064	292	16	56	290	365	
3065	292	16	146	290	365	
3066	292	56	147	290	296	
3067	292	56	147	290	365	
3068	292	146	290	365	406	
3069	292	147	290	296	446	
3070	292	147	290	365	446	
3071	292	290	365	406	446	
3072	292	365	406	445	446	
3073	55	11	16	61	363	
3074	55	11	36	61	364	
3075	55	11	36	353	364	
3076	55	11	61	363	364	
3077	55	16	35	56	365	
3078	55	16	35	61	366	
3079	55	16	35	365	366	
3080	55	16	61	363	366	
3081	55	36	61	73	367	
3082	55	36	61	364	367	
3083	55	36	73	355	367	
3084	55	36	353	355	367	
3085	55	36	353	364	367	
3086	55	35	56	78	368	
3087	55	35	56	365	368	
3088	55	35	61	78	369	
3089	55	35	61	366	369	
3090	55	35	78	368	369	
3091	55	35	365	366	369	
3092	55	35	365	368	369	
3093	55	56	78	328	368	
3094	55	61	73	78	370	
3095	55	61	73	367	370	
3096	55	61	78	369	370	
3097	55	73	78	324	370	
3098	55	73	324	325	355	
3099	55	73	324	355	367	
3100	55	73	324	367	370	
3101	55	78	324	328	368	
3102	55	78	324	368	369	
3103	55	78	324	369	370	
3104	55	145	295	296	300	
3105	55	145	295	299	300	
3106	55	145	299	300	324	
3107	55	145	299	324	325	
3108	55	145	300	324	328	
3109	55	145	324	325	355	
3110	55	145	324	328	368	
3111	55	145	324	355	367	
3112	55	145	324	367	370	
3113	55	145	324	368	369	
3114	55	145	324	369	370	
3115	55	145	353	355	367	
3116	55	145	353	364	367	
3117	55	145	365	366	369	
3118	55	145	365	368	369	
3119	295	145	296	300	445	
3120	295	145	299	300	445	
3121	145	299	300	324	445	
3122	145	299	324	325	445	
3123	145	300	324	328	445	
3124	145	324	325	355	445	
3125	145	324	328	368	445	
3126	145	324	355	367	445	
3127	145	324	367	370	445	
3128	145	324	368	369	445	
3129	145	324	369	370	445	
3130	145	353	355	367	445	
3131	145	353	364	367	445	
3132	145	365	366	369	445	
3133	145	365	368	369	445	
3134	16	11	14	61	371	
3135	16	11	61	363	371	
3136	16	14	19	62	372	
3137	16	14	61	62	373	
3138	16	14	61	371	373	
3139	16	14	62	372	373	
3140	16	19	58	62	374	
3141	16	19	58	308	374	
3142	16	19	62	372	374	
3143	16	35	56	57	375	
3144	16	35	56	365	375	
3145	16	35	57	58	376	
3146	16	35	57	375	376	
3147	16	35	58	62	377	
3148	16	35	58	376	377	
3149	16	35	61	62	378	
3150	16	35	61	366	378	
3151	16	35	62	377	378	
3152	16	56	57	302	375	
3153	16	56	290	302	375	
3154	16	56	290	365	375	
3155	16	57	58	309	376	
3156	16	57	301	302	375	
3157	16	57	301	309	376	
3158	16	57	301	375	376	
3159	16	58	62	374	377	
3160	16	58	308	309	376	
3161	16	58	308	374	377	
3162	16	58	308	376	377	
3163	16	61	62	373	378	
3164	16	61	363	366	371	
3165	16	61	366	371	378	
3166	16	61	371	373	378	
3167	16	62	372	373	378	
3168	16	62	372	374	377	
3169	16	62	372	377	378	
3170	16	146	290	302	375	
3171	16	146	290	365	375	
3172	16	146	301	302	375	
3173	16	146	301	309	376	
3174	16	146	301	375	376	
3175	16	146	308	309	376	
3176	16	146	308	374	377	
3177	16	146	308	376	377	
3178	16	146	363	366	371	
3179	16	146	366	371	378	
3180	16	146	371	373	378	
3181	16	146	372	373	378	
3182	16	146	372	374	377	
3183	16	146	372	377	378	
3184	290	56	147	302	307	
3185	290	56	147	302	375	
3186	290	56	147	365	375	
3187	290	146	302	375	406	
3188	290	146	365	375	406	
3189	290	147	302	307	446	
3190	290	147	302	375	446	
3191	290	147	365	375	446	
3192	290	302	375	406	446	
3193	290	365	375	406	446	
3194	302	57	148	301	307	
3195	302	57	148	301	375	
3196	302	146	301	375	406	
3197	302	148	301	307	447	
3198	302	148	301	375	447	
3199	302	301	375	406	447	
3200	302	375	406	446	447	
3201	301	57	148	309	311	
3202	301	57	148	309	376	
3203	301	57	148	375	376	
3204	301	146	309	376	406	
3205	301	146	375	376	406	
3206	301	148	309	311	447	
3207	301	148	309	376	447	
3208	301	148	375	376	447	
3209	301	309	376	406	447	
3210	301	375	376	406	447	
3211	146	308	309	376	406	
3212	146	308	374	377	406	
3213	146	308	376	377	406	
3214	146	363	366	371	406	
3215	146	366	371	378	406	
3216	146	371	373	378	406	
3217	146	372	373	378	406	
3218	146	372	374	377	406	
3219	146	372	377	378	406	
3220	308	58	150	309	376	
3221	308	58	150	374	377	
3222	308	58	150	376	377	
3223	308	150	309	376	448	
3224	308	150	374	377	448	
3225	308	150	376	377	448	
3226	308	309	376	406	448	
3227	308	374	377	406	448	
3228	308	374	409	406	448	
3229	308	376	377	406	448	
3230	309	376	406	447	448	
3231	56	35	57	78	379	
3232	56	35	57	375	379	
3233	56	35	78	368	379	
3234	56	35	365	368	379	
3235	56	35	365	375	379	
3236	56	57	78	330	379	
3237	56	78	327	328	368	
3238	56	78	327	330	379	
3239	56	78	327	368	379	
3240	56	147	300	327	328	
3241	56	147	315	327	330	
3242	56	147	327	328	368	
3243	56	147	327	330	379	
3244	56	147	327	368	379	
3245	56	147	365	368	379	
3246	56	147	365	375	379	
3247	57	35	58	78	380	
3248	57	35	58	376	380	
3249	57	35	78	379	380	
3250	57	35	375	376	380	
3251	57	35	375	379	380	
3252	57	58	78	332	380	
3253	57	78	329	330	379	
3254	57	78	329	332	380	
3255	57	78	329	379	380	
3256	57	148	315	329	330	
3257	57	148	320	329	332	
3258	57	148	329	330	379	
3259	57	148	329	332	380	
3260	57	148	329	379	380	
3261	57	148	375	376	380	
3262	57	148	375	379	380	
3263	35	58	62	78	381	
3264	35	58	62	377	381	
3265	35	58	78	380	381	
3266	35	58	376	377	381	
3267	35	58	376	380	381	
3268	35	61	62	78	382	
3269	35	61	62	378	382	
3270	35	61	78	369	382	
3271	35	61	366	369	382	
3272	35	61	366	378	382	
3273	35	62	78	381	382	
3274	35	62	377	378	382	
3275	35	62	377	381	382	
3276	35	149	365	366	369	
3277	35	149	365	368	369	
3278	35	149	365	368	379	
3279	35	149	365	375	379	
3280	35	149	366	369	382	
3281	35	149	366	378	382	
3282	35	149	375	376	380	
3283	35	149	375	379	380	
3284	35	149	376	377	381	
3285	35	149	376	380	381	
3286	35	149	377	378	382	
3287	35	149	377	381	382	
3288	58	19	38	62	383	
3289	58	19	62	374	383	
3290	58	38	62	81	384	
3291	58	38	62	383	384	
3292	58	62	81	78	385	
3293	58	62	81	384	385	
3294	58	62	78	381	385	
3295	58	81	78	331	385	
3296	58	78	331	332	380	
3297	58	78	331	380	381	
3298	58	78	331	381	385	
3299	58	150	331	332	380	
3300	58	150	331	380	381	
3301	58	150	331	381	385	
3302	58	150	376	377	381	
3303	58	150	376	380	381	
3304	147	300	327	328	446	
3305	147	315	327	330	446	
3306	147	327	328	368	446	
3307	147	327	330	379	446	
3308	147	327	368	379	446	
3309	147	365	368	379	446	
3310	147	365	375	379	446	
3311	148	315	329	330	447	
3312	148	320	329	332	447	
3313	148	329	330	379	447	
3314	148	329	332	380	447	
3315	148	329	379	380	447	
3316	148	375	376	380	447	
3317	148	375	379	380	447	
3318	365	149	366	369	425	
3319	365	149	368	369	425	
3320	365	149	368	379	425	
3321	365	149	375	379	425	
3322	365	366	369	445	425	
3323	365	366	445	406	425	
3324	365	368	369	445	425	
3325	365	368	379	425	446	
3326	365	368	445	425	446	
3327	365	375	379	425	446	
3328	365	375	406	425	446	
3329	365	445	406	425	446	
3330	375	149	376	380	425	
3331	375	149	379	380	425	
3332	375	376	380	425	447	
3333	375	376	406	425	447	
3334	375	379	380	425	447	
3335	375	379	425	446	447	
3336	375	406	425	446	447	
3337	149	366	369	382	425	
3338	149	366	378	382	425	
3339	149	376	377	381	425	
3340	149	376	380	381	425	
3341	149	377	378	382	425	
3342	149	377	381	382	425	
3343	376	150	377	381	448	
3344	376	150	380	381	448	
3345	376	377	381	425	448	
3346	376	377	406	425	448	
3347	376	380	381	425	448	
3348	376	380	425	447	448	
3349	376	406	425	447	448	
3350	150	331	332	380	448	
3351	150	331	380	381	448	
3352	150	331	381	385	448	
3353	363	61	156	366	371	
3354	363	156	366	371	451	
3355	363	364	445	401	451	
3356	363	366	371	406	451	
3357	363	366	445	406	451	
3358	363	371	401	406	451	
3359	363	445	401	406	451	
3360	36	152	353	354	356	
3361	36	152	353	355	356	
3362	36	152	353	355	367	
3363	36	152	353	364	367	
3364	353	152	354	356	426	
3365	353	152	355	356	426	
3366	353	152	355	367	426	
3367	353	152	364	367	426	
3368	353	355	367	426	445	
3369	353	364	367	426	445	
3370	353	364	401	426	445	
3371	364	367	445	426	451	
3372	364	445	401	426	451	
3373	14	37	61	62	386	
3374	14	61	62	373	386	
3375	374	62	158	372	377	
3376	374	158	372	377	452	
3377	374	372	377	406	452	
3378	374	372	406	409	452	
3379	374	377	406	448	452	
3380	374	383	409	448	452	
3381	374	406	409	448	452	
3382	371	61	156	373	378	
3383	371	61	156	366	378	
3384	371	156	373	378	451	
3385	371	156	366	378	451	
3386	371	373	378	406	451	
3387	371	373	406	404	451	
3388	371	366	378	406	451	
3389	371	406	401	404	451	
3390	373	62	158	372	378	
3391	373	158	372	378	452	
3392	373	372	378	406	452	
3393	373	372	406	404	452	
3394	373	378	406	451	452	
3395	373	386	404	451	452	
3396	373	406	404	451	452	
3397	372	62	158	377	378	
3398	372	158	377	378	452	
3399	372	377	378	406	452	
3400	372	406	404	409	452	
3401	37	61	62	76	387	
3402	37	61	62	386	387	
3403	61	62	78	76	388	
3404	61	62	78	382	388	
3405	61	62	76	387	388	
3406	61	78	73	76	389	
3407	61	78	73	370	389	
3408	61	78	76	388	389	
3409	61	78	369	370	389	
3410	61	78	369	382	389	
3411	61	78	382	388	389	
3412	61	156	366	369	382	
3413	61	156	366	378	382	
3414	61	156	369	370	389	
3415	61	156	369	382	389	
3416	61	156	382	388	389	
3417	62	78	76	81	390	
3418	62	78	76	388	390	
3419	62	78	81	385	390	
3420	62	78	381	382	390	
3421	62	78	381	385	390	
3422	62	78	382	388	390	
3423	62	158	377	378	382	
3424	62	158	377	381	382	
3425	62	158	381	382	390	
3426	62	158	381	385	390	
3427	62	158	382	388	390	
3428	366	156	369	382	451	
3429	366	156	378	382	451	
3430	366	369	382	425	451	
3431	366	369	445	425	451	
3432	366	378	382	425	451	
3433	366	378	406	425	451	
3434	366	445	406	425	451	
3435	378	158	377	382	452	
3436	378	377	382	425	452	
3437	378	377	406	425	452	
3438	378	382	425	451	452	
3439	378	406	425	451	452	
3440	377	158	381	382	452	
3441	377	381	382	425	452	
3442	377	381	425	448	452	
3443	377	406	425	448	452	
3444	386	387	427	451	452	
3445	386	404	427	451	452	
3446	156	369	370	389	451	
3447	156	369	382	389	451	
3448	156	382	388	389	451	
3449	383	384	448	428	452	
3450	383	448	409	428	452	
3451	158	381	382	390	452	
3452	158	381	385	390	452	
3453	158	382	388	390	452	
3454	445	426	451	463	367	
3455	445	426	463	355	367	
3456	445	425	446	468	368	
3457	445	425	451	468	369	
3458	445	425	468	368	369	
3459	445	446	468	328	368	
3460	445	451	463	468	370	
3461	445	451	463	370	367	
3462	445	451	468	370	369	
3463	445	463	468	324	370	
3464	445	463	325	324	355	
3465	445	463	324	355	367	
3466	445	463	324	370	367	
3467	445	468	328	324	368	
3468	445	468	324	368	369	
3469	445	468	324	370	369	
3470	446	425	447	468	379	
3471	446	425	468	368	379	
3472	446	447	468	330	379	
3473	446	468	328	327	368	
3474	446	468	330	327	379	
3475	446	468	327	368	379	
3476	447	425	448	468	380	
3477	447	425	468	379	380	
3478	447	448	468	332	380	
3479	447	468	330	329	379	
3480	447	468	329	379	380	
3481	447	468	329	332	380	
3482	425	448	452	468	381	
3483	425	448	468	380	381	
3484	425	451	452	468	382	
3485	425	451	468	369	382	
3486	425	452	468	382	381	
3487	448	428	452	471	384	
3488	448	452	471	468	385	
3489	448	452	471	385	384	
3490	448	452	468	381	385	
3491	448	471	468	331	385	
3492	448	468	332	380	331	
3493	448	468	380	331	381	
3494	448	468	331	381	385	
3495	427	451	452	466	387	
3496	451	452	468	466	388	
3497	451	452	468	382	388	
3498	451	452	466	387	388	
3499	451	468	463	466	389	
3500	451	468	463	370	389	
3501	451	468	466	388	389	
3502	451	468	370	369	389	
3503	451	468	369	382	389	
3504	451	468	382	388	389	
3505	452	468	466	471	390	
3506	452	468	466	388	390	
3507	452	468	471	385	390	
3508	452	468	382	381	390	
3509	452	468	382	388	390	
3510	452	468	381	385	390	
3511	325	73	160	324	355	
3512	325	160	324	355	463	
3513	328	78	159	324	368	
3514	328	78	159	327	368	
3515	328	159	324	368	468	
3516	328	159	327	368	468	
3517	324	73	160	370	367	
3518	324	73	160	355	367	
3519	324	78	159	370	369	
3520	324	78	159	368	369	
3521	324	160	370	367	463	
3522	324	160	355	367	463	
3523	324	159	370	369	468	
3524	324	159	368	369	468	
3525	330	78	159	327	379	
3526	330	78	159	329	379	
3527	330	159	327	379	468	
3528	330	159	329	379	468	
3529	327	78	159	368	379	
3530	327	159	368	379	468	
3531	329	78	159	332	380	
3532	329	78	159	379	380	
3533	329	159	332	380	468	
3534	329	159	379	380	468	
3535	332	78	159	331	380	
3536	332	159	331	380	468	
3537	380	78	159	381	331	
3538	380	159	381	331	468	
3539	331	78	159	385	381	
3540	331	159	385	381	468	
3541	78	159	369	370	389	
3542	78	159	369	382	389	
3543	78	159	381	382	390	
3544	78	159	381	385	390	
3545	78	159	382	388	389	
3546	78	159	382	388	390	
3547	159	369	370	389	468	
3548	159	369	382	389	468	
3549	159	381	382	390	468	
3550	159	381	385	390	468	
3551	159	382	388	389	468	
3552	159	382	388	390	468	
3553	1	163	164	165	82
3554	391	163	164	165	82
3555	1	164	165	166	82
3556	391	164	165	166	82
3557	1	163	165	166	82
3558	391	163	165	166	82
3559	83	166	167	39	40
3560	83	166	167	429	430
3561	83	166	20	39	40
3562	83	166	410	429	430
3563	83	167	20	39	40
3564	83	167	410	429	430
3565	86	164	168	185	4
3566	86	164	168	185	394
3567	86	164	168	169	4
3568	86	164	168	169	394
3569	86	168	169	185	4
3570	86	168	169	185	394
3571	88	169	172	40	41
3572	88	169	172	430	431
3573	88	169	21	40	41
3574	88	169	411	430	431
3575	88	172	21	40	41
3576	88	172	411	430	431
3577	98	175	177	184	63
3578	98	175	177	184	453
3579	98	167	175	177	63
3580	98	167	175	177	453
3581	98	167	175	184	63
3582	98	167	175	184	453
3583	99	172	176	177	66
3584	99	172	176	177	456
3585	99	172	176	199	66
3586	99	172	176	199	456
3587	99	176	177	199	66
3588	99	176	177	199	456
3589	106	244	258	259	12
3590	106	244	258	259	402
3591	106	244	259	260	12
3592	106	244	259	260	402
3593	106	258	259	260	12
3594	106	258	259	260	402
3595	107	258	262	263	17
3596	107	258	262	263	407
3597	107	261	262	263	17
3598	107	261	262	263	407
3599	107	258	261	262	17
3600	107	258	261	262	407
3601	109	260	272	49	50
3602	109	260	272	439	440
3603	109	260	26	49	50
3604	109	260	416	439	440
3605	109	272	26	49	50
3606	109	272	416	439	440
3607	111	263	276	50	51
3608	111	263	276	440	441
3609	111	263	27	50	51
3610	111	263	417	440	441
3611	111	276	27	50	51
3612	111	276	417	440	441
3613	124	272	274	275	74
3614	124	272	274	275	464
3615	124	272	274	279	74
3616	124	274	275	279	74
3617	124	272	274	279	464
3618	124	275	275	279	465
3619	125	276	278	279	79
3620	125	276	278	279	469
3621	125	285	276	278	79
3622	125	285	276	278	469
2623	125	285	278	279	79
2624	125	285	279	278	469
2625	136	333	334	343	3
2626	136	333	334	343	393
2627	136	333	334	212	3
2628	136	333	334	212	393
2629	136	333	343	212	3
2630	136	333	343	212	393
2631	137	334	337	45	59
2632	137	334	337	435	449
2633	137	334	33	45	59
2634	137	334	423	435	449
2635	137	337	33	45	59
2636	137	337	423	435	449
2637	139	343	344	345	6
2638	139	343	344	345	396
2639	139	343	345	358	6
2640	139	343	345	358	396
2641	139	344	345	358	6
2642	139	344	345	358	196
2643	140	358	359	59	60
2644	140	358	359	449	450
2645	140	358	34	59	60
2656	140	358	424	449	450
2657	140	359	34	59	60
2658	140	359	424	449	250
2659	143	337	340	361	65
2660	143	337	340	361	455
2661	143	238	340	361	65
2662	143	238	340	361	455
2663	143	238	340	337	65
2664	143	238	340	337	455
2665	144	359	360	362	68
2666	144	359	360	362	458
2667	144	359	360	361	68
2668	144	359	360	361	458
2669	144	360	361	362	68
2670	144	360	361	262	458
2671	153	371	372	373	14
2672	153	371	372	373	404
2673	153	373	386	371	14
2674	153	373	386	371	404
2675	153	373	386	372	14
2676	153	373	386	372	404
2677	154	372	374	383	19
2678	154	372	374	383	409
2679	154	372	374	308	19
2680	154	372	374	308	409
2681	154	374	308	383	19
2682	154	374	308	383	409
2683	155	386	387	61	62
2684	155	386	387	451	452
2685	155	386	37	61	62
2686	155	386	427	451	452
2687	155	387	37	61	62
2688	155	387	427	451	452
2689	157	383	384	58	62
2690	157	383	384	448	452
2691	157	383	38	58	62
2692	157	383	428	448	452
2693	157	384	38	58	62
2694	157	384	428	448	452
2695	161	388	389	390	76
2696	161	388	389	390	466
2697	161	387	388	389	76
2698	161	387	388	389	466
2699	161	387	388	390	76
2670	161	387	388	390	466
2671	162	384	385	390	81
2672	162	384	385	390	471
2673	162	384	385	331	81
2674	162	384	385	331	471
2675	162	385	331	390	81
2676	162	385	331	390	471											


3552 SIMPLICES INFO IS IN YOUR SYSTEM

1	0.000000	0.000000	0.000000	0.000000	
82	0.000000	0.000000	0.000000	0.816497	
164	0.166667	0.384900	0.204124	0.816497	
163	0.500000	0.192450	0.204124	0.816497	
165	0.291667	0.288675	0.408248	0.816497	
20	0.000000	0.000000	0.816497	0.000000	
40	0.166667	0.384900	0.816497	0.000000	
39	0.500000	0.192450	0.816497	0.000000	
166	0.166667	0.144338	0.612372	0.816497	
83	0.000000	0.000000	0.816497	0.816497	
84	0.166667	0.384900	0.816497	0.816497	
85	0.500000	0.192450	0.816497	0.816497	
170	0.416667	0.433013	0.612372	0.816497	
4	0.000000	0.577350	0.000000	0.000000	
7	0.500000	0.577350	0.000000	0.000000	
86	0.000000	0.577350	0.000000	0.816497	
168	0.208333	0.577350	0.408248	0.816497	
185	0.166667	0.769800	0.204124	0.816497	
87	0.500000	0.577350	0.000000	0.816497	
189	0.500000	0.962250	0.204124	0.816497	
190	0.291667	0.866025	0.408248	0.816497	
21	0.000000	0.577350	0.816497	0.000000	
41	0.166667	0.769800	0.816497	0.000000	
22	0.500000	0.577350	0.816497	0.000000	
44	0.500000	0.962250	0.816497	0.000000	
169	0.083333	0.577350	0.612372	0.816497	
88	0.000000	0.577350	0.816497	0.816497	
89	0.166667	0.769800	0.816497	0.816497	
171	0.333333	0.577350	0.612372	0.816497	
192	0.416667	0.721688	0.612372	0.816497	
90	0.500000	0.577350	0.816497	0.816497	
91	0.500000	0.962250	0.816497	0.816497	
2	1.000000	0.000000	0.000000	0.000000	
178	0.708333	0.288675	0.408248	0.816497	
92	1.000000	0.000000	0.000000	0.816497	
186	0.833333	0.384900	0.204124	0.816497	
214	1.000000	0.336788	0.408248	0.816497	
23	1.000000	0.000000	0.816497	0.000000	
42	0.833333	0.384900	0.816497	0.000000	
180	0.583333	0.433013	0.612372	0.816497	
179	0.833333	0.144338	0.612372	0.816497	
216	1.000000	0.192450	0.612372	0.816497	
93	1.000000	0.000000	0.816497	0.816497	
221	1.000000	0.481125	0.612372	0.816497	
94	0.833333	0.384900	0.816497	0.816497	
5	1.000000	0.577350	0.000000	0.000000	
191	0.708333	0.866025	0.408248	0.816497	
95	1.000000	0.577350	0.000000	0.816497	
188	0.791667	0.577350	0.408248	0.816497	
187	0.833333	0.769800	0.204124	0.816497	
229	1.000000	0.817913	0.408248	0.816497	
24	1.000000	0.577350	0.816497	0.000000	
43	0.833333	0.769800	0.816497	0.000000	
193	0.666667	0.577350	0.612372	0.816497	
194	0.583333	0.721688	0.612372	0.816497	
220	0.916667	0.577350	0.612372	0.816497	
230	1.000000	0.673575	0.612372	0.816497	
96	1.000000	0.577350	0.816497	0.816497	
234	1.000000	0.962250	0.612372	0.816497	
97	0.833333	0.769800	0.816497	0.816497	
391	0.000000	0.000000	0.000000	1.632993	
410	0.000000	0.000000	0.816497	1.632993	
430	0.166667	0.384900	0.816497	1.632993	
429	0.500000	0.192450	0.816497	1.632993	
394	0.000000	0.577350	0.000000	1.632993	
397	0.500000	0.577350	0.000000	1.632993	
411	0.000000	0.577350	0.816497	1.632993	
431	0.166667	0.769800	0.816497	1.632993	
412	0.500000	0.577350	0.816497	1.632993	
434	0.500000	0.962250	0.816497	1.632993	
392	1.000000	0.000000	0.000000	1.632993	
413	1.000000	0.000000	0.816497	1.632993	
432	0.833333	0.384900	0.816497	1.632993	
395	1.000000	0.577350	0.000000	1.632993	
414	1.000000	0.577350	0.816497	1.632993	
433	0.833333	0.769800	0.816497	1.632993	
167	0.166667	0.144338	1.020621	0.816497	
177	0.166667	0.384900	1.428869	0.816497	
184	0.500000	0.192450	1.428869	0.816497	
173	0.416667	0.433013	1.020621	0.816497	
175	0.291667	0.288675	1.224745	0.816497	
63	0.000000	0.000000	1.632993	0.000000	
98	0.000000	0.000000	1.632993	0.816497	
172	0.083333	0.577350	1.020621	0.816497	
176	0.208333	0.577350	1.224745	0.816497	
199	0.166667	0.769800	1.428869	0.816497	
174	0.333333	0.577350	1.020621	0.816497	
196	0.416667	0.721688	1.020621	0.816497	
198	0.291667	0.866025	1.224745	0.816497	
211	0.500000	0.962250	1.428869	0.816497	
66	0.000000	0.577350	1.632993	0.000000	
69	0.500000	0.577350	1.632993	0.000000	
99	0.000000	0.577350	1.632993	0.816497	
100	0.500000	0.577350	1.632993	0.816497	
182	0.583333	0.433013	1.020621	0.816497	
183	0.708333	0.288675	1.224745	0.816497	
181	0.833333	0.144338	1.020621	0.816497	
218	1.000000	0.192450	1.020621	0.816497	
223	1.000000	0.481125	1.020621	0.816497	
225	1.000000	0.336788	1.224745	0.816497	
226	0.833333	0.384900	1.428869	0.816497	
64	1.000000	0.000000	1.632993	0.000000	
101	1.000000	0.000000	1.632993	0.816497	
200	0.666667	0.577350	1.020621	0.816497	
201	0.583333	0.721688	1.020621	0.816497	
209	0.708333	0.866025	1.224745	0.816497	
224	0.791667	0.577350	1.224745	0.816497	
222	0.916667	0.577350	1.020621	0.816497	
232	1.000000	0.673575	1.020621	0.816497	
235	1.000000	0.962250	1.020621	0.816497	
236	1.000000	0.817913	1.224745	0.816497	
237	0.833333	0.769800	1.428869	0.816497	
67	1.000000	0.577350	1.632993	0.000000	
102	1.000000	0.577350	1.632993	0.816497	
453	0.000000	0.000000	1.632993	1.632993	
456	0.000000	0.577350	1.632993	1.632993	
459	0.500000	0.577350	1.632993	1.632993	
454	1.000000	0.000000	1.632993	1.632993	
457	1.000000	0.577350	1.632993	1.632993	
9	0.000000	1.154701	0.000000	0.000000	
103	0.000000	1.154701	0.000000	0.816497	
202	0.500000	1.154701	0.408248	0.816497	
243	0.500000	1.347151	0.204124	0.816497	
245	0.291667	1.443376	0.408248	0.816497	
25	0.000000	1.154701	0.816497	0.000000	
48	0.500000	1.347151	0.816497	0.000000	
195	0.166667	1.010363	0.612372	0.816497	
203	0.250000	1.154701	0.612372	0.816497	
104	0.000000	1.154701	0.816497	0.816497	
246	0.166667	1.299038	0.612372	0.816497	
105	0.500000	1.347151	0.816497	0.816497	
12	0.000000	1.732051	0.000000	0.000000	
17	0.000000	2.309401	0.000000	0.000000	
15	0.500000	1.732051	0.000000	0.000000	
106	0.000000	1.732051	0.000000	0.816497	
244	0.166667	1.539601	0.204124	0.816497	
259	0.208333	1.732051	0.408248	0.816497	
107	0.000000	2.309401	0.000000	0.816497	
258	0.166667	1.924501	0.204124	0.816497	
108	0.500000	1.732051	0.000000	0.816497	
261	0.500000	2.116951	0.204124	0.816497	
262	0.291667	2.020726	0.408248	0.816497	
26	0.000000	1.732051	0.816497	0.000000	
49	0.166667	1.539601	0.816497	0.000000	
27	0.000000	2.309401	0.816497	0.000000	
50	0.166667	1.924501	0.816497	0.000000	
28	0.500000	1.732051	0.816497	0.000000	
51	0.500000	2.116951	0.816497	0.000000	
260	0.083333	1.732051	0.612372	0.816497	
109	0.000000	1.732051	0.816497	0.816497	
110	0.166667	1.539601	0.816497	0.816497	
263	0.166667	2.165064	0.612372	0.816497	
111	0.000000	2.309401	0.816497	0.816497	
112	0.166667	1.924501	0.816497	0.816497	
250	0.416667	1.587713	0.612372	0.816497	
268	0.333333	1.732051	0.612372	0.816497	
113	0.500000	1.732051	0.816497	0.816497	
269	0.416667	1.876388	0.612372	0.816497	
114	0.500000	2.116951	0.816497	0.816497	
10	1.000000	1.154701	0.000000	0.000000	
248	0.708333	1.443376	0.408248	0.816497	
115	1.000000	1.154701	0.000000	0.816497	
291	1.000000	1.491488	0.408248	0.816497	
29	1.000000	1.154701	0.816497	0.000000	
205	0.750000	1.154701	0.612372	0.816497	
204	0.833333	1.010363	0.612372	0.816497	
116	1.000000	1.154701	0.816497	0.816497	
249	0.833333	1.299038	0.612372	0.816497	
294	1.000000	1.347151	0.612372	0.816497	
13	1.000000	1.732051	0.000000	0.000000	
18	1.000000	2.309401	0.000000	0.000000	
267	0.708333	2.020726	0.408248	0.816497	
117	1.000000	1.732051	0.000000	0.816497	
264	0.833333	1.539601	0.204124	0.816497	
266	0.791667	1.732051	0.408248	0.816497	
118	1.000000	2.309401	0.000000	0.816497	
265	0.833333	1.924501	0.204124	0.816497	
303	1.000000	1.972613	0.408248	0.816497	
30	1.000000	1.732051	0.816497	0.000000	
52	0.833333	1.539601	0.816497	0.000000	
31	1.000000	2.309401	0.816497	0.000000	
53	0.833333	1.924501	0.816497	0.000000	
251	0.583333	1.587713	0.612372	0.816497	
271	0.666667	1.732051	0.612372	0.816497	
270	0.583333	1.876388	0.612372	0.816497	
304	0.916667	1.732051	0.612372	0.816497	
305	1.000000	1.635826	0.612372	0.816497	
119	1.000000	1.732051	0.816497	0.816497	
120	0.833333	1.539601	0.816497	0.816497	
282	0.833333	2.165064	0.612372	0.816497	
306	1.000000	1.828276	0.612372	0.816497	
310	1.000000	2.116951	0.612372	0.816497	
121	1.000000	2.309401	0.816497	0.816497	
122	0.833333	1.924501	0.816497	0.816497	
399	0.000000	1.154701	0.000000	1.632993	
415	0.000000	1.154701	0.816497	1.632993	
438	0.500000	1.347151	0.816497	1.632993	
402	0.000000	1.732051	0.000000	1.632993	
407	0.000000	2.309401	0.000000	1.632993	
405	0.500000	1.732051	0.000000	1.632993	
416	0.000000	1.732051	0.816497	1.632993	
439	0.166667	1.539601	0.816497	1.632993	
417	0.000000	2.309401	0.816497	1.632993	
440	0.166667	1.924501	0.816497	1.632993	
418	0.500000	1.732051	0.816497	1.632993	
441	0.500000	2.116951	0.816497	1.632993
400	1.000000	1.154701	0.000000	1.632993	
419	1.000000	1.154701	0.816497	1.632993	
403	1.000000	1.732051	0.000000	1.632993	
408	1.000000	2.309401	0.000000	1.632993	
420	1.000000	1.732051	0.816497	1.632993	
442	0.833333	1.539601	0.816497	1.632993	
421	1.000000	2.309401	0.816497	1.632993	
443	0.833333	1.924501	0.816497	1.632993	
197	0.166667	1.010363	1.020621	0.816497	
206	0.250000	1.154701	1.020621	0.816497	
247	0.166667	1.299038	1.020621	0.816497	
210	0.500000	1.154701	1.224745	0.816497	
255	0.291667	1.443376	1.224745	0.816497	
257	0.500000	1.347151	1.428869	0.816497	
71	0.000000	1.154701	1.632993	0.000000	
123	0.000000	1.154701	1.632993	0.816497	
272	0.083333	1.732051	1.020621	0.816497	
274	0.208333	1.732051	1.224745	0.816497	
275	0.166667	1.539601	1.428869	0.816497	
